Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-10-17,1.0968749523162842,1.0968749523162842,1.259374976158142,1.0437500476837158,1.243749976158142,302810000,0.5161,0.0391,0.0388,0.6983,0.0465,1.4462499976158143,1.8458333373069764,1.8662500047683717,2.5671132814884188,1.4191788136598367,1.7022221902473682,2.2713381274359827,1.6890624940395356,1.1067868606430884,1.443750023841858,27.27728082431307,-0.20348524233178167,-0.13779179301946765,-0.06569344931231402,12.536365128124393,11.808439008964127,29.514762692515387,-134.49659871972892,-94.78528519075944,-0.65625,-3331516000.0,-1656893453.806418,0.18157554803788306,16.553896837050363,0.21562492847442627,30.297274568831394
2000-10-18,1.256250023841858,1.256250023841858,1.2687499523162842,0.96875,0.993749976158142,375774000,0.4716,0.1937,0.0086,0.6382,0.0598,1.3918750047683717,1.8112500031789145,1.8584375047683717,2.5529101556539535,1.3895553973292951,1.6734497924147547,2.2629118779964923,1.6581249952316284,1.0533381124667647,1.415624976158142,35.3259879192193,-0.20520021792027365,-0.15127347799962884,-0.05392673992064481,12.025968854400345,12.096537400752586,31.491280331695123,-109.7396994368584,-73.71428353445872,-0.5437499284744263,-2955742000.0,-1312433779.6006896,0.19003443405776885,15.127118841885187,0.2999999523162842,32.02626361219707
2000-10-19,1.3875000476837158,1.3875000476837158,1.40625,1.209375023841858,1.328125,217498000,0.5148,0.1189,0.0347,0.5561,0.0658,1.3628125071525574,1.7850000063578289,1.8553125047683716,2.542410156130791,1.3891816973937352,1.6550014217869458,2.2213301233300453,1.62734375,1.0333573766699549,0.96875,41.10675147076643,-0.1937353083692257,-0.1597658440735482,-0.03396946429567749,25.144954169057197,16.569096050527378,32.02815724935339,-49.09214598520689,-56.065568767610145,-0.2906249761581421,-2738244000.0,-1136363869.7365475,0.1905230442077955,13.731390101633043,0.1968749761581421,33.45662241347269
2000-10-20,1.540624976158142,1.540624976158142,1.5625,1.3562500476837158,1.384374976158142,232438000,0.5885,0.0747,0.0,0.3549,0.0666,1.3590625047683715,1.7647916754086812,1.8556875038146972,2.533722655773163,1.4167168389872637,1.647622296262507,2.159332898369441,1.6007812440395355,1.04222958970963,0.96875,47.05281406499186,-0.17032992558489823,-0.16187866037581822,-0.008451265209080017,44.735387476710876,27.302103500056205,31.29565655397166,14.139602010362177,-36.01398526779842,-0.03750002384185791,-2505806000.0,-953230965.1768272,0.19164639478697326,12.439522775028745,0.20624995231628418,34.0876826527185
2000-10-23,1.5,1.5,1.5187499523162842,1.381250023841858,1.484375,203992000,0.6083,0.1272,0.0496,0.286,0.055,1.358750009536743,1.7441666722297668,1.8520000028610228,2.5238320302963255,1.4318592318986703,1.6380982771487969,2.100563005187101,1.5748437464237213,1.0491244876603414,0.9925,45.73355280190617,-0.15329203203617547,-0.16016133470788968,0.006869302671714206,55.997039654042645,41.95912709993697,30.615477336831482,17.901383700105416,-39.92932700246338,-0.0031249523162841797,-2709798000.0,-804873034.4500316,0.1893412917533526,12.62275278355684,0.15937495231628418,35.360821036321084
2000-10-24,1.478124976158142,1.478124976158142,1.693750023841858,1.4406249523162842,1.493749976158142,273532000,0.6358,0.234,0.0559,0.3597,0.0657,1.3543750047683716,1.7222916682561238,1.846687502861023,2.5139257806539534,1.4402711854003925,1.6277774190203675,2.040903212089168,1.5493749976158142,1.0578467831424605,1.0153,45.001881569155124,-0.1399413534422398,-0.1561173384547597,0.016175985012519906,61.03821974833502,53.92354895969624,28.777402025387516,64.39882951177913,-40.942028484733044,-0.04375004768371582,-2983330000.0,-997358487.3048608,0.19389727602279697,13.11778632729444,0.25312507152557373,36.15341799925474
2000-10-25,1.59375,1.59375,1.825000047683716,1.587499976158142,1.7000000476837158,571458000,0.5986,0.1537,0.0547,0.3455,0.0686,1.3746875047683715,1.7046875,1.8410000038146972,2.5052070301771163,1.468176424418503,1.625582101664215,2.000609910953475,1.534375,1.068140089046525,1.0560070014305116,49.59243204679263,-0.1186629981867604,-0.14862647040115984,0.029963472214399434,64.04044705927977,60.358568820552534,27.127873274982562,135.42168983886307,-27.00730333496411,0.203125,-2411872000.0,-1538739644.787061,0.20482426141585247,12.851718363347606,0.34687507152557395,35.8619878826956
2000-10-26,1.84375,1.84375,1.875,1.5499999523162842,1.609375,356510000,0.6017,0.1212,0.0068,0.475,0.0773,1.4334375023841859,1.6913541634877522,1.8392500042915345,2.4985351556539537,1.5364625290696843,1.639657449943943,1.9657801016131342,1.5265625,1.0873448983868659,1.117526445130768,57.79506103781008,-0.08069661730925626,-0.13504049978277913,0.05434388247352287,76.20079743941125,67.09315474900873,25.863560073306704,161.33659176952057,-3.4482758620689657,0.5874999761581421,-2055362000.0,-1250789250.112671,0.21340824614927129,11.57468453690963,0.3250000476837158,34.89854264827011
2000-10-27,1.78125,1.78125,1.875,1.693750023841858,1.696874976158142,247414000,0.6024,0.0519,0.0196,0.4666,0.082,1.4693750023841858,1.6780208269755046,1.8366250038146972,2.4909570306539535,1.5809693419661053,1.648792453173366,1.9371831357380451,1.51953125,1.1018793642619549,1.1932738006176913,55.36928376874477,-0.05501701272079296,-0.11903580237038189,0.06401878964958893,86.39986440558664,75.54703630142593,24.689554957464843,141.20293629055155,-10.344827586206897,0.359375,-2302776000.0,-1259320801.021457,0.21111122686419062,11.85185835027035,0.1812499761581421,35.34013541789143
2000-10-30,1.6437499523162842,1.6437499523162842,1.71875,1.513280987739563,1.6531250476837158,250204000,0.5963,-0.0663,0.0175,0.3932,0.0839,1.5121874928474426,1.6614583253860473,1.8305000019073487,2.483113279938698,1.5923839983934105,1.6484671305374252,1.914840089194679,1.5120312452316285,1.1092224012685779,1.2614464205559222,50.36128185699438,-0.045239354665047804,-0.10427651282931508,0.05903715816426727,86.8965499702541,83.16573727175073,23.366247294617335,69.67897242030159,-25.517246640961748,0.42812490463256836,-2552980000.0,-1191775117.4674516,0.21517249724963677,13.09034241773983,0.267969012260437,36.54438020482763
