Date,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2000-01-03,0.5987990824900219,-0.20691841179265383,0.5127220587956794,0.584272978368189,0.011174042035996668
2000-01-04,0.5951744846281106,-0.22988001227442006,0.4483558722381654,0.2992778181110276,0.061486322623066185
2000-01-05,0.6179903353505019,-0.46848157295494597,0.5500519856561555,0.3570618369223818,0.06612595046748815
2000-01-06,0.5936046088883055,0.18617330583595482,0.6448786558720602,0.4907192088317695,0.08869149089907885
2000-01-07,0.6427800537850272,0.20210041683931151,0.49727693960570324,0.30588382936863506,0.06545220997957338
2000-01-10,0.6077710074593818,-0.20658241993806828,0.47155561262876455,0.591866398709605,0.07438400525282772
2000-01-11,0.6453021189598699,0.39200539218801644,0.6658167821767793,0.24422262048752413,0.04453917804629536
2000-01-12,0.5682765982433363,0.10056379647480773,0.6039856420274383,0.5353550478598744,0.0007270722289293819
2000-01-13,0.6400453302080906,0.032761431527998215,0.5563572216543741,0.3396683149357257,0.06635162927095527
2000-01-14,0.5400752395806665,0.047796291558344445,0.5496804459663791,0.2947367198145061,0.04125783969347749
2000-01-18,0.6685099661920961,-0.07813846940097885,0.5577766616782389,0.5022483613676628,0.015177015836937868
2000-01-19,0.5396465264661799,0.304519070711601,0.6582585962361883,0.30458719254376077,0.03158599502039997
2000-01-20,0.5403853298217299,-0.21364838792716667,0.5780138546457698,0.45989899888499225,0.007732721935702236
2000-01-21,0.6777927892971236,-0.11950243971819084,0.6415130577333875,0.26033270747343085,0.06386049132128697
2000-01-24,0.581239420573848,0.07497996795238945,0.49123799584124134,0.3591195614294576,0.08538779996533846
2000-01-25,0.5810509987548305,-0.2631769598386772,0.5668436173365005,0.3286168671746267,0.5683072684304749
2000-01-26,0.6008386211746307,-0.03739982526888631,0.6779206994863824,0.37385417338874805,0.0031753638971693033
2000-01-27,0.6087190016206865,-0.08231667906225108,0.7004062835659222,0.3411472195505064,0.021128796432273767
2000-01-28,0.5596659335228398,0.43585491329083514,0.6829751883004135,0.6087026159980776,0.0449878699560679
2000-01-31,0.667312437560536,-0.37680728852931283,0.5356955100580805,0.36881555220920914,0.0645453993875839
2000-02-01,0.5670251430254233,0.2694665168954837,0.6066504703695457,0.36070121653178105,0.054252432757761086
2000-02-02,0.6371195670280196,-0.24600649017407938,0.6095988077873163,0.3658281430550738,0.02141931346832874
2000-02-03,0.5962818217306823,-0.08306564309034707,0.6016547374715683,0.37921139669608905,0.03841719141969581
2000-02-04,0.6223843381593076,-0.5587893027626263,0.616672838835008,0.4747765841080942,0.043773426097261287
2000-02-07,0.6265159526536681,-0.07128444842828124,0.542780445826263,0.40762904015656126,0.04724061910279477
2000-02-08,0.5767520644013554,0.2665503144322473,0.6127898014106672,0.4894336345197946,0.019053101556664367
2000-02-09,0.5251735317057501,0.5864609894819934,0.5388963212457122,0.2090852985203493,0.08148149790382767
2000-02-10,0.5989330938973355,-0.2630226409369695,0.5456892737744087,0.6164397192313692,0.08855618245225735
2000-02-11,0.5997621845388377,0.34629179771959806,0.6139034270515898,0.5493824739952999,0.020795478928544633
2000-02-14,0.5698600751881836,-0.18286423326092727,0.5350280607806157,0.3722839540666902,0.025574113700219392
2000-02-15,0.6445769099246575,-0.05567663561351837,0.578943755604906,0.4801874915247148,0.040973312689756014
2000-02-16,0.626286202508842,0.2969037540587783,0.4927028304219382,0.4239252178885695,0.06480256523726259
2000-02-17,0.5944218029756746,0.4254576087847779,0.5738652068053978,0.35474091982205813,0.006817772637367625
2000-02-18,0.5086461303847878,0.06411299874709891,0.6387692101786919,0.3476599682797499,0.07007036596672733
2000-02-22,0.5892264469087485,-0.0044276190707967095,0.619265894783973,0.3485823532278878,0.040840515534021196
2000-02-23,0.5978733137634128,0.18975498685014447,0.5320702867106907,0.353477360852661,0.04627282285275822
2000-02-24,0.6313573337587212,0.3600068535581885,0.5611642046579683,0.3866011998577011,0.02363859380676968
2000-02-25,0.5537963788161921,0.11771715216302572,0.5605681239905386,0.33302289758059334,0.09317218387482482
2000-02-28,0.6183948852248572,-0.6209396553271807,0.5809696490000582,0.6151020892961232,0.028028711491718206
2000-02-29,0.642939369728713,0.02600063348137808,0.5465371750161254,0.5085859858636412,0.05939816041890729
2000-03-01,0.6060086277261036,-0.26259611299781066,0.5084981339811518,0.48930247052428644,0.06698884594274952
2000-03-02,0.6513184887687263,-0.28087338548907553,0.5981529878648083,0.5381257800712085,0.007812636236656489
2000-03-03,0.5718392732612163,0.0865852661265059,0.5797767079646134,0.417805087209692,0.09935604173009477
2000-03-06,0.6595118334909547,-0.18298345524448476,0.5248377108569662,0.33194055609303175,0.019062351036915493
2000-03-07,0.5141774993869259,0.13511472825406232,0.5488085291497754,0.37070948543614224,0.007797816470315378
2000-03-08,0.50103883878688,0.023066646380453745,0.6187883026019918,0.38378826157872614,0.010566455287562327
2000-03-09,0.6492098483184512,0.08830946352350688,0.6454056561056724,0.431345951727384,0.024452166047588077
2000-03-10,0.5237204133547756,0.09566635709824273,0.6227456192788469,0.45197388901034663,0.07675100797246032
2000-03-13,0.6189784676316795,0.1913505791878122,0.5357235408989036,0.4232585426084614,0.07397434096615435
2000-03-14,0.6039329536312276,-0.28981017491204414,0.5798338739101538,0.40003473848132204,0.03719368698011133
