Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-10-16,0.2430837154388427,0.2651039958000183,0.2713539898395538,0.2588540017604828,0.2713539898395538,339216000,0.5794269094361494,0.4226015767100701,0.4819805812416046,0.4894763311638655,0.0194954938455024,0.2845572978258132,0.30032563110192617,0.3019779372215271,0.2187319690361619,0.28206562641888006,0.295390075401722,0.35395255467885806,0.299866646528244,0.24578073837762998,0.3318300903484415,38.87368701171356,-0.009541631651972582,-0.0033722871891276093,-0.006169344462844973,19.791937813801493,19.506742251442347,21.387305116505576,-90.06392648480347,-80.80348532899754,-0.06796899437904358,10470984000.0,2647989503.536479,0.024416351780993422,9.210103268081987,0.01249998807907099,20.137749395178517
2000-10-17,0.2254134118556976,0.2458329945802688,0.2651039958000183,0.2429690062999725,0.2640630006790161,463248000,0.5876120126705093,-0.0753544233921049,0.5706572111744286,0.6093156916739713,0.0838653849431402,0.27763019651174536,0.2974610313773155,0.301165437400341,0.21947350401431323,0.2754778751754962,0.2921928443809831,0.3566264600665341,0.2978223465383053,0.23901823301007652,0.3264827647811651,33.98247129867676,-0.011969156021561678,-0.005091660955614423,-0.0068774950659472546,15.47623761238095,18.9734647980948,23.004688270703724,-108.30228498643656,-97.321438834954,-0.0692710131406784,10007736000.0,2304618392.82689,0.024253397332354303,9.86580234022864,0.022134989500045804,19.50038685478173
2000-10-18,0.221831813454628,0.2419269979000091,0.2559899985790252,0.2190099954605102,0.2299479991197586,416952000,0.545478444808438,0.2329299196907495,0.602469338067904,0.2583648225574869,0.0104281074420782,0.2706770971417426,0.29523013085126876,0.3003998175263405,0.22020852901041507,0.2693777156708622,0.2889498865435009,0.35918916805978246,0.29605149701237676,0.23291382596497107,0.32145627874792526,33.07410409420812,-0.0140462514192769,-0.006882579048346919,-0.0071636723709299814,12.733932223279373,16.000702549820687,25.13203997950966,-125.4098195312797,-83.67327916621018,-0.06953099370002752,9590784000.0,2404447852.82465,0.025162440602794354,10.40084026223243,0.036980003118515015,18.987654342369126
2000-10-19,0.2433230429887771,0.2653650045394897,0.2687500119209289,0.2536459863185882,0.2575519979000091,294888000,0.6288470321039266,0.0609239247857078,0.5006191994352613,0.3306656825868795,0.0297124184655716,0.2667968973517417,0.29322493125995003,0.3002696177363396,0.22107636902481317,0.2686481318287945,0.2874282812529195,0.35935303769333726,0.2948568470776081,0.23036065646187898,0.3132605760849321,42.93177545232501,-0.013643835586767294,-0.008234830356030995,-0.0054090052307363,17.3433005990325,15.184490144897689,26.20875209775224,-58.843522337574946,-66.97538020173815,-0.03880199790000921,9885672000.0,2567159427.416161,0.025281052989803314,9.526897879272235,0.0268230140209198,18.651736574639582
2000-10-20,0.2660070955753326,0.2901040017604828,0.296875,0.2572920024394989,0.2591150104999542,387360000,0.6347237876862147,-0.0155510376010333,0.4600882714100985,0.4558313365440439,0.0839580092411133,0.2672916963696479,0.29268673111995064,0.30057169765233993,0.22209785401821136,0.27254919908910147,0.28760090838243973,0.3591778259876195,0.2946484975516796,0.2301191691157397,0.3057205296349783,51.116249286553874,-0.011199585961482295,-0.008827781477121256,-0.002371804484361039,36.450446877350494,22.175893233220872,25.571081211977326,12.49706622538011,-39.999999999999986,0.00494799017906189,10273032000.0,2821997181.0122337,0.026302620459138868,9.066617592147171,0.0395829975605011,18.522340530201088
2000-10-23,0.2600379884243011,0.283594012260437,0.2942709922790527,0.2744790017604828,0.2924480140209198,182112000,0.7160607365038965,-0.0488949802514381,0.4855870415333877,0.3268450051815079,0.0431377224372824,0.26651049703359597,0.2923481985926628,0.30087377816438676,0.22307962406426668,0.2745573469384352,0.28734239895521374,0.3570329589617193,0.29305994883179665,0.22908693870187397,0.29878368690102086,49.11989899319483,-0.00967626036376712,-0.008997477254450428,-0.0006787831093166916,53.05271614753499,35.615487874639406,24.978958246614905,39.57826708230065,-33.866471355656714,-0.007811993360519409,10090920000.0,2807625034.223078,0.02583757546338394,9.110761985925198,0.01979199051856989,18.600453101181586
2000-10-24,0.2516799867153168,0.2744790017604828,0.2869789898395538,0.2734380066394806,0.2822920083999634,193968000,0.5707374295539761,0.0552387242730552,0.5073005060456252,0.5179938475392742,0.0881115745098657,0.2670312985777854,0.29176659832398094,0.3009414783120155,0.22400149907916783,0.2745431023606257,0.2865125023620053,0.35356534800763934,0.2906380482017994,0.22771074839595945,0.296875,46.38811674526727,-0.009099624218957936,-0.00901790664735193,-8.171757160600583e-05,61.55002386177108,50.351062295552275,24.470311033778863,27.770399046447835,-41.48345705902987,0.005208015441894587,9896952000.0,2643480532.066198,0.02495924744457603,9.093317625206204,0.013540983200073187,18.884976100749697
2000-10-25,0.2297119796276092,0.2505210041999817,0.2708329856395721,0.2486979961395263,0.2669270038604736,385512000,0.5362233259728533,-0.2540457678576499,0.5664646958803682,0.4194927993120744,0.0792736863112041,0.26492189913988107,0.29039073139429095,0.3000182983279228,0.22482181411236524,0.2701754481495995,0.2841904702225199,0.3469670038386244,0.2861328490078449,0.22529869417706544,0.2942709922790527,40.07881231369595,-0.010455323634900093,-0.009305390044861563,-0.0011499335900385307,53.483162961944494,56.028634323750275,24.886195016836528,-79.2749954568378,-64.20058269947972,-0.021093994379043524,9511440000.0,2321469035.0504727,0.025017944457174635,9.986366028296665,0.025781005620956476,19.248084845600946
2000-10-26,0.2395021766424179,0.2611980140209198,0.2708329856395721,0.234375,0.2520830035209656,265776000,0.6187756745963064,-0.2722503791669727,0.6129839151978835,0.3422137395110138,0.0932959580076226,0.26494790166616433,0.2894618983070056,0.29915891855955123,0.22570657920092344,0.26854318739893046,0.28270708595144894,0.3355088640621318,0.281640649586916,0.22777243511170014,0.2882501125335693,43.750591143661524,-0.010546605030507528,-0.009553633041990755,-0.0009929719885167724,49.49897837834976,54.84405506735519,25.701783328163206,-74.66255258103655,-45.819025106440925,0.0002600252628326971,9777216000.0,2446768584.0345144,0.025835090255917313,9.89099796671813,0.03645798563957209,19.538691947885887
2000-10-27,0.2340096682310104,0.2552079856395721,0.2679040133953094,0.2458329945802688,0.26145800948143,210960000,0.5860364458841254,0.1590953657331491,0.4524331976888318,0.2826528623536505,0.0912351133936226,0.26333330124616616,0.28812289784351985,0.2980651584267616,0.22654381912201643,0.2661186052608653,0.28093295044745686,0.3248778538934554,0.27734374925494193,0.22980964461642844,0.28271090316772457,42.188681262624385,-0.01097576958420482,-0.009838060350433568,-0.0011377092337712513,45.48950981427572,49.49055038485674,26.45911533153798,-59.36619839111361,-53.51186275125199,-0.01614600419998169,9566256000.0,2415025332.51763,0.025566228010140406,10.017800950103245,0.02207101881504059,19.848018186956136
