Date,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2000-01-03,0.6248357076505616,-0.027652860234236933,0.5849636452485051,0.5523029856408026,0.0025010755222666936
2000-01-04,0.5882923312638332,-0.04682739138983611,0.6323984111994266,0.4767434729152909,0.022321073814882277
2000-01-05,0.5765262807032524,0.10851200871719294,0.5311244205724436,0.3534270246429743,0.06766994874229114
2000-01-06,0.6120981135783017,-0.3826560489315596,0.46890567732650734,0.34377124707590273,0.008693883262941616
2000-01-07,0.5493584439832788,0.06284946651905478,0.5106051044830571,0.2587696298664709,0.0029797219438070345
2000-01-10,0.6732824384460777,-0.04515526009730714,0.5619352632149062,0.2575251813786543,0.05053552881033624
2000-01-11,0.5727808637737408,0.02218451794197322,0.5018552920094748,0.43756980183456723,0.01988376506866485
2000-01-12,0.5699680655040598,-0.05833874995865536,0.5301629750870049,0.5852278184508938,0.05449414806032167
2000-01-13,0.5993251387631032,-0.2115421857911801,0.6022158534829836,0.2779156350028978,0.058926568387590875
2000-01-14,0.6104431797502378,-0.3919340247759551,0.4955163263147823,0.4196861235869124,0.0006498759678061017
2000-01-18,0.6369233289997704,0.0342736562379941,0.5594535475360461,0.36988963044107115,0.06981393949882268
2000-01-19,0.5260739004816286,-0.14396884167894172,0.5430209441612742,0.5057122226218916,0.015547949981178156
2000-01-20,0.617180914478423,-0.3526080310725468,0.583069251926549,0.36149177195836835,0.033659454511262676
2000-01-21,0.566153899984702,0.12233525776817358,0.619222209688502,0.49312801191161987,0.009671637683346402
2000-01-24,0.558039123838868,-0.06184247517024292,0.5866246208425533,0.49755451271223594,0.06037260313668911
2000-01-25,0.5760412881077355,-0.03713179533276342,0.515529545366135,0.28037933759193295,0.07297317866938179
2000-01-26,0.6406262911197099,0.2712480057141646,0.5680244640276823,0.5003532897892025,0.09731157639793707
2000-01-27,0.6180818012523817,-0.12902395092102487,0.5904670272458153,0.5538036566465969,0.055204063127322706
2000-01-28,0.5982086980445024,0.3129287311628013,0.44217564092388745,0.4821902504375224,0.061851975236424606
2000-01-31,0.6043523534119085,-0.05980147009317349,0.5800058607236508,0.20124310853991073,0.057735214525676204
2000-02-01,0.5890164056081244,0.07142251430234929,0.6500494174045325,0.34817297817263526,0.004582438365566222
2000-02-02,0.5595753198553406,-0.10035140871690731,0.6226539747221345,0.4328751109659685,0.028938796360210718
2000-02-03,0.5735119898116481,0.10265348662267122,0.5824589446046982,0.49686449905328894,0.02327908863610302
2000-02-04,0.5648973453061323,-0.06553242931955365,0.5587126889974647,0.25364850518678816,0.02779736031100921
2000-02-07,0.6148060138532287,0.05221105443597787,0.5806617478268001,0.3765412866624853,0.036483217897008424
2000-02-08,0.5292314628974792,-0.08412906455307181,0.563948618686989,0.3197722730778381,0.02095070307714877
2000-02-09,0.5919357144166996,0.08081017136290769,0.6760627107348638,0.4174577812831839,0.0936654587712494
2000-02-10,0.6128775195361382,-0.014889183153233444,0.48647452972383354,0.39734861245507835,0.060913100566698825
2000-02-11,0.6030115104970513,0.49264842249705726,0.5734451255092259,0.43015473423336126,0.07291267979503492
2000-02-14,0.5982644115147379,-0.23373560752390643,0.642095105754029,0.4751933032686774,0.03794554417576478
2000-02-15,0.6395515973521523,-0.18187749095894779,0.6557035031454957,0.25981489372077193,0.06399997598540928
2000-02-16,0.6293428546900135,0.4380911251619957,0.5366362700156525,0.3433702270397228,0.06846142509898746
2000-02-17,0.604982568254382,-0.10069513082323985,0.5092185121533405,0.40685629748060276,0.07759999115462449
2000-02-18,0.5468848143136947,0.09471848612703632,0.5413581940149306,0.554993440501754,0.0032100243904037763
2000-02-22,0.5608373353831881,-0.06441230324113512,0.630204030714061,0.2769135683566045,0.026774087597570273
2000-02-23,0.6113729967302064,0.26142855085648564,0.5096748548208532,0.41846338585323045,0.09429097143350545
