Date,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2000-01-03,0.6191163789563779,-0.22665009694122773,0.5910508452066873,0.4369312260067796,0.07062348749926044
2000-01-04,0.6096162113208573,-0.21559827812402427,0.4978231410852823,0.40064505730334643,0.04910886795570568
2000-01-05,0.6791529871700432,-0.18023156092984738,0.549972264967834,0.4512195784142151,0.030036391978429514
2000-01-06,0.6701773382689539,0.21104972614779133,0.5760552143985834,0.3446053955140056,0.05053048513901226
2000-01-07,0.6071572151913921,0.014614942101707787,0.5714681818230712,0.3668829503579943,0.0636197137546574
2000-01-10,0.6256917984947763,0.1930481807224191,0.48070398695397754,0.400831223541045,0.06316771609928738
2000-01-11,0.6145456793026154,-0.17058298017043091,0.5809235555021687,0.5359214092066074,0.08836193620731514
2000-01-12,0.5300052963752946,0.0038476202654380526,0.5091368501390499,0.4442533607556912,0.020411991748608617
2000-01-13,0.6222663235268154,0.40298310508803614,0.6912853788803344,0.3633783848754613,0.06497999535438463
2000-01-14,0.6301763919673314,0.21049044047297688,0.5848316385895718,0.40821375308833885,0.049525309058856215
2000-01-18,0.6543785236459299,0.10536450813073997,0.5759116812854504,0.39117058803886956,0.07081926179604198
2000-01-19,0.5626731607013028,0.2852836915516241,0.6504841090493765,0.36735118074225276,0.0367900998777419
2000-01-20,0.59101363390449,-0.21201678160030815,0.5236865491458036,0.3871354333677287,0.0670943481097062
2000-01-21,0.7010846722555283,0.028964996155371403,0.61265089186228,0.4965286762395715,0.006372746696862397
2000-01-24,0.5785662083385844,0.06734522529241695,0.6127099391651818,0.4184058132221769,0.06596941206326236
2000-01-25,0.6615567527991305,0.08992654946382984,0.6045367361714583,0.262497066558652,0.07639186782181799
2000-01-26,0.5268713406080403,-0.19208234664929502,0.5671552696523183,0.40588486808932167,0.05892992854794115
2000-01-27,0.48130279848412433,-0.12285242229238824,0.5153884186194371,0.4656112987205978,0.09079974406162455
2000-01-28,0.577418253559495,-0.0024467115939546865,0.587893902596881,0.38422196828378213,0.07434375095622427
2000-01-31,0.5895341808156107,-0.30918408706044476,0.6091818800719793,0.3001604912652266,0.04255288343713255
2000-02-01,0.5710008127755428,0.2917008896442081,0.6491035367627674,0.3690138179147085,0.03405221393261411
2000-02-02,0.6069347049499102,-0.02513397752814783,0.5198205225509362,0.46308715879435547,0.09098222921606361
2000-02-03,0.5561279131022481,0.09573686637164619,0.5472574245979409,0.4737520974729332,0.05267667869077505
2000-02-04,0.6050220454973985,0.08566284800699898,0.5370089145473533,0.1727838745552968,0.02252633558953129
2000-02-07,0.6203089213484038,0.02676021648438201,0.632451490466871,0.46859460397350844,0.0884849546211738
2000-02-08,0.6101402470068547,0.12344543963613758,0.5255748592214349,0.5003187748109554,0.07564589201546165
2000-02-09,0.5312645093315749,-0.12219611869039955,0.5305861587776629,0.4105156449334218,0.03976713050381643
2000-02-10,0.5754382494502452,0.19261017608158593,0.6256808228301431,0.23842794195547248,0.034370253192280265
2000-02-11,0.6250663456179919,0.14451094631022113,0.5577581665291613,0.3419393055999343,0.0760150848168887
2000-02-14,0.5574910296489607,0.2573191066092876,0.5949652516276511,0.3844049906101812,0.08876767898454625
2000-02-15,0.5181369504465227,0.07726635316618381,0.6670348755886648,0.39096130229626075,0.01635605801082547
2000-02-16,0.605128317702068,0.221323207447143,0.5730295993783954,0.5020413748198375,0.06482053338170554
2000-02-17,0.6644810358200295,0.09255775547465679,0.6968438853415029,0.27452469700449444,0.00013978732477413214
2000-02-18,0.5817390868184981,0.16124899392885342,0.6088884919282602,0.40550129378309957,0.027610813453026708
2000-02-22,0.5681039302488066,0.16469384896540398,0.6219323580880837,0.3882955721985009,0.049175912930010196
2000-02-23,0.6376105914791526,0.4006629828037774,0.5171073535247479,0.6379746012587331,0.05909090841920496
2000-02-24,0.5947934799823923,-0.0903032103663658,0.5882637570380701,0.5752324635670858,0.09859412525624858
2000-02-25,0.6015100156163852,0.3007456467350891,0.5452306746179484,0.3728723369322375,0.06081258438591935
2000-02-28,0.5938755137044999,-0.2601449572130812,0.7112607291002137,0.46789889603164064,0.012862826736250077
2000-02-29,0.5238427530013354,-0.21242227441586212,0.629869144353544,0.38161987213367526,0.06666729436620437
2000-03-01,0.582804563412012,-0.2262225462226195,0.6110759796241023,0.20822950312432986,0.08605241840973357
2000-03-02,0.5518470265060161,0.09518423798897918,0.5556334425184788,0.396206049684508,0.022041102361284093
2000-03-03,0.6251613898231506,0.11262493561858998,0.5916313290108861,0.3030160805265867,0.06500296375175017
2000-03-06,0.5563691090578486,0.18177196293354414,0.49155187012583756,0.33813993539019516,0.012707704929318154
2000-03-07,0.6591901448366662,-0.3987904892743684,0.5550287669945504,0.3115776897638209,0.07148985492915219
2000-03-08,0.6766260443919256,-0.33751003073993924,0.5811824033225713,0.34986976806150744,0.09900542964652466
2000-03-09,0.5873200510243737,-0.28525061156676157,0.6176532209900488,0.36942614314167416,0.02620761088462801
2000-03-10,0.46084364829815133,0.09958986579585818,0.5191969466224426,0.33385244107966555,0.024500201991928386
2000-03-13,0.5164023653634424,-0.14728217968091437,0.5606120868888393,0.40917187796448523,0.02623769585374306
2000-03-14,0.5357063977109628,0.07163747724586922,0.6333021834699781,0.5166939492420204,0.04792156888275811
2000-03-15,0.5960418886789983,-0.10736528131142967,0.5663531832133978,0.6586381969515116,0.03710229365762553
2000-03-16,0.5222063750431128,-0.07878253263204975,0.5985019872423192,0.462059753194064,0.09332260793317237
2000-03-17,0.5508139558460386,0.022081426488270797,0.6109854078806867,0.17667956760927084,0.005310287878740428
2000-03-20,0.6208423953227199,0.14242950314987665,0.6029440242306593,0.29172325539319277,0.028710853966996176
2000-03-21,0.6493905821087872,-0.13252079087416932,0.5239421324108293,0.4362379426960638,0.009941220401398233
2000-03-22,0.620558992710494,0.010900681647446848,0.6279580015122908,0.3594712038055688,0.0846355918874348
2000-03-23,0.6105679896270848,-0.3324572817834624,0.5950197932376553,0.2224117913709828,0.08791060298844319
2000-03-24,0.6668658849025119,0.1373109316443803,0.6555853634852465,0.48709640976664964,0.08959231755585485
2000-03-27,0.6422912770011732,0.006528842235762654,0.6920319131447977,0.2693212678639829,0.09823281559074444
2000-03-28,0.47211295218626015,0.009775162694780466,0.5820548237525115,0.2962848299825516,0.08866068873422647
2000-03-29,0.5354424549233874,-0.1535606331566007,0.5116760909368773,0.34915023013273633,0.060243430465814374
2000-03-30,0.6096109342647905,-0.06532909838069466,0.6054947010104595,0.4890519189183002,0.04630590828658182
2000-03-31,0.7000896825920377,0.20932772936184776,0.5529030834957241,0.4059908567454137,0.07879411768808472
2000-04-03,0.5836043818415672,-0.24929319245987897,0.6534436172808453,0.44133954270294645,0.0589073500041601
2000-04-04,0.5778290580085585,-0.19441789943799126,0.6555762127953529,0.36053907517537814,0.0032121426793960683
2000-04-05,0.6559029271236507,-0.1514674132218022,0.5699152187086667,0.43388049622367797,0.04828942481219123
2000-04-06,0.6331951057515549,0.21384005715292798,0.6071656808628165,0.41751167739969486,0.029897341926751166
2000-04-07,0.6566254241659062,0.08834979876914455,0.6458121152282905,0.5720487580395547,0.04308531180715757
2000-04-10,0.6216600068681838,0.0007423451364612916,0.6613152504943142,0.3792158120350318,0.06529000194902733
2000-04-11,0.5967093475587179,0.03364416177600757,0.6216342597660727,0.3985239252511282,0.08867991432093919
2000-04-12,0.6221424488012404,-0.08464588225795663,0.5724450155859785,0.3561491314283187,0.07266606290220803
2000-04-13,0.543919177797451,0.01393169333444787,0.5677107686765616,0.38348443824185685,0.050031103654833334
2000-04-14,0.5832990022513458,-0.007618554270500142,0.6488904308875156,0.45440054133813323,0.060293155255360144
2000-04-17,0.6169834097983162,-0.26106541952071566,0.5909626603554228,0.4684841146748299,0.06075284041932989
2000-04-18,0.5655766471790037,-0.10161894001287104,0.61757829953248,0.40874646739335146,0.07095755918183867
2000-04-19,0.5690248413346927,-0.20458731749126474,0.5949215467451403,0.31021755663217865,0.09383869802311602
2000-04-20,0.6744989248362527,0.13925938231147186,0.7056602578310056,0.38601630368262896,0.016840208287839175
2000-04-24,0.6156140528631819,-0.28329715912422393,0.5811261527192815,0.4274488242642367,0.039183949346573314
2000-04-25,0.5716912808333336,0.11530096486482838,0.6499405600077393,0.4028270652653181,0.036258269467451566
2000-04-26,0.6178970309929039,-0.015848435329614535,0.5410755045327831,0.549778644669003,0.058821395982201596
2000-04-27,0.5594004608504939,0.3827960519657081,0.5782961582629116,0.2580688716681304,0.058731132414993094
2000-04-28,0.6194060406673878,0.14442499770959694,0.5773656061644631,0.3839900347894609,0.02681127286348547
2000-05-01,0.6178185858608265,-0.1495655243843988,0.6540814883377264,0.40198432201880857,0.0685540214372996
2000-05-02,0.5663534257272007,0.09313606753677599,0.5251540970762049,0.39823204328961503,0.03810013978303243
2000-05-03,0.6145380228586725,0.12134331621488295,0.5510397018269638,0.5003438598200691,0.03356437494175202
2000-05-04,0.5775734661431157,0.0682262376800201,0.5703221236413449,0.1732994202957591,0.01501291030123354
2000-05-05,0.5346270403058799,-0.08053576641718645,0.5911146772116422,0.3532530032864104,0.06033379302951726
2000-05-08,0.5636609152785051,0.2949862060303088,0.6880145346428597,0.523853896952617,0.05207449602981436
2000-05-09,0.5943116633880123,0.10272654208746008,0.5845780687074617,0.4120588004992776,0.07681603341471997
2000-05-10,0.5820761222839976,-0.021694388596821598,0.4712657958954286,0.33437785936087455,0.021665610202944132
2000-05-11,0.5430416675248599,0.18419977227335171,0.6047254807734918,0.40436923567297595,0.03404668306294859
2000-05-12,0.6007780746126555,-0.12359680332244882,0.535209971262447,0.11524826279919659,0.05884950575195879
